time,open,high,low,close,volume
2025-02-04 14:20:00 EST,387.8509,388.2299,387.0,387.8948,497435
2025-02-04 14:25:00 EST,387.86,388.03,387.1,387.5399,335287
2025-02-04 14:30:00 EST,387.4785,387.8,387.1,387.755,258772
2025-02-04 14:35:00 EST,387.7925,388.5,387.7242,388.2399,416270
2025-02-04 14:40:00 EST,388.211,388.7599,387.5,388.5756,372016
2025-02-04 14:45:00 EST,388.6142,388.84,387.54,387.68,337717
2025-02-04 14:50:00 EST,387.68,387.89,387.1001,387.308,246883
2025-02-04 14:55:00 EST,387.37,387.6789,385.85,386.79,389185
2025-02-04 15:00:00 EST,386.705,386.7828,385.5192,385.6012,367617
2025-02-04 15:05:00 EST,385.6609,386.98,385.59,386.82,369261
2025-02-04 15:10:00 EST,386.88,388.4,386.82,388.11,487893
2025-02-04 15:15:00 EST,388.2511,389.2549,388.06,389.1699,484537
2025-02-04 15:20:00 EST,389.1693,389.5,388.25,389.452,508251
2025-02-04 15:25:00 EST,389.415,389.98,388.8867,389.81,569262
2025-02-04 15:30:00 EST,389.78,390.45,388.8701,390.41,782242
2025-02-04 15:35:00 EST,390.41,392.2399,390.3991,392.1723,1080813
2025-02-04 15:40:00 EST,392.2,393.0,391.8,392.955,757381
2025-02-04 15:45:00 EST,392.945,393.27,391.92,392.05,781152
2025-02-04 15:50:00 EST,391.96,394.0,391.2,393.85,916569
2025-02-04 15:55:00 EST,393.875,393.92,391.27,392.4,1167204
2025-02-05 09:30:00 EST,387.14,388.39,383.055,383.3465,2202714
2025-02-05 09:35:00 EST,383.44,385.63,383.4001,384.51,1125087
2025-02-05 09:40:00 EST,384.5336,385.2,383.41,383.975,1105310
2025-02-05 09:45:00 EST,384.04,385.5,383.9,385.48,898193
2025-02-05 09:50:00 EST,385.46,385.7,383.68,384.1488,813737
2025-02-05 09:55:00 EST,384.1699,385.66,384.0001,385.0283,706636
2025-02-05 10:00:00 EST,385.14,386.31,382.67,382.7874,1408495
2025-02-05 10:05:00 EST,382.8,383.7699,381.8,382.5999,957399
2025-02-05 10:10:00 EST,382.54,383.45,381.71,382.8901,828299
2025-02-05 10:15:00 EST,382.95,383.1278,380.88,381.63,1034374
2025-02-05 10:20:00 EST,381.61,382.4,381.0819,381.84,640503
2025-02-05 10:25:00 EST,381.92,382.33,380.52,381.0999,723602
2025-02-05 10:30:00 EST,380.995,381.65,380.02,381.58,797182
2025-02-05 10:35:00 EST,381.6287,383.3711,381.46,382.72,753851
2025-02-05 10:40:00 EST,382.72,383.46,382.51,383.2,498187
2025-02-05 10:45:00 EST,383.1999,383.3599,382.51,382.925,329686
2025-02-05 10:50:00 EST,382.96,383.9299,382.11,383.5,559956
2025-02-05 10:55:00 EST,383.5299,383.74,382.8,383.345,326918
2025-02-05 11:00:00 EST,383.31,383.89,382.3,383.06,395386
2025-02-05 11:05:00 EST,383.03,384.48,382.9501,384.26,358701
2025-02-05 11:10:00 EST,384.31,384.45,382.57,382.72,445092
2025-02-05 11:15:00 EST,382.68,382.76,381.34,381.63,554363
2025-02-05 11:20:00 EST,381.57,381.97,381.3,381.59,330209
2025-02-05 11:25:00 EST,381.5964,382.44,381.5,382.3,363971
2025-02-05 11:30:00 EST,382.324,382.51,381.0,381.39,440743
2025-02-05 11:35:00 EST,381.35,382.45,381.29,382.2233,347961
2025-02-05 11:40:00 EST,382.26,382.48,381.58,381.86,249615
2025-02-05 11:45:00 EST,381.92,382.5931,381.81,382.4401,274108
2025-02-05 11:50:00 EST,382.468,383.9,382.4001,383.6308,444429
2025-02-05 11:55:00 EST,383.56,384.37,383.3,383.98,447967
2025-02-05 12:00:00 EST,383.94,384.36,383.6001,384.285,262730
2025-02-05 12:05:00 EST,384.285,384.96,384.02,384.18,406082
2025-02-05 12:10:00 EST,384.2499,384.7,383.8501,384.14,245395
2025-02-05 12:15:00 EST,384.0691,384.215,383.19,383.5149,313595
2025-02-05 12:20:00 EST,383.5,383.515,382.8501,382.9731,260357
2025-02-05 12:25:00 EST,382.98,383.4,382.23,382.36,234785
2025-02-05 12:30:00 EST,382.37,382.5899,382.06,382.13,242394
2025-02-05 12:35:00 EST,382.115,382.73,381.78,381.855,340407
2025-02-05 12:40:00 EST,381.85,382.29,381.7,382.22,246244
2025-02-05 12:45:00 EST,382.25,382.6371,381.81,382.6202,240849
2025-02-05 12:50:00 EST,382.58,382.84,382.0,382.38,209495
2025-02-05 12:55:00 EST,382.38,382.437,381.72,381.8977,183807
2025-02-05 13:00:00 EST,381.895,382.0699,381.4234,381.6255,271202
2025-02-05 13:05:00 EST,381.66,381.77,381.2501,381.44,241860
2025-02-05 13:10:00 EST,381.4299,381.4299,380.44,380.5186,538103
2025-02-05 13:15:00 EST,380.4941,381.2996,380.4563,381.2,360180
2025-02-05 13:20:00 EST,381.215,381.25,380.3,380.31,307227
2025-02-05 13:25:00 EST,380.3107,380.71,380.05,380.474,389383
2025-02-05 13:30:00 EST,380.45,380.7199,379.58,380.5,740609
2025-02-05 13:35:00 EST,380.5,381.29,380.2101,381.203,395434
2025-02-05 13:40:00 EST,381.2,381.48,380.3601,380.6472,294494
2025-02-05 13:45:00 EST,380.66,380.73,378.7,379.05,544046
2025-02-05 13:50:00 EST,379.09,379.27,378.0,378.175,678828
2025-02-05 13:55:00 EST,378.1762,379.2699,378.0,378.835,519980
2025-02-05 14:00:00 EST,378.795,379.22,378.6,379.0335,343527
2025-02-05 14:05:00 EST,379.0025,379.5,378.9197,379.16,265674
2025-02-05 14:10:00 EST,379.2,379.68,378.92,379.05,295352
2025-02-05 14:15:00 EST,379.16,380.25,378.62,380.25,422988
2025-02-05 14:20:00 EST,380.2233,380.43,379.4569,380.087,348298
2025-02-05 14:25:00 EST,380.05,380.09,379.3,379.8972,218025
2025-02-05 14:30:00 EST,379.9,380.29,379.65,379.93,224620
2025-02-05 14:35:00 EST,379.9336,379.97,379.0,379.57,295059
2025-02-05 14:40:00 EST,379.62,379.9,379.2,379.2631,190957
2025-02-05 14:45:00 EST,379.27,379.55,378.94,379.425,290641
2025-02-05 14:50:00 EST,379.425,379.425,378.5,378.886,322981
2025-02-05 14:55:00 EST,378.89,379.5,378.7,378.91,211294
2025-02-05 15:00:00 EST,378.95,380.2,378.9,379.83,417639
2025-02-05 15:05:00 EST,379.845,379.8831,378.36,378.59,468550
2025-02-05 15:10:00 EST,378.59,379.08,378.3,378.4207,346579
2025-02-05 15:15:00 EST,378.45,378.72,378.08,378.4101,382249
2025-02-05 15:20:00 EST,378.4436,378.53,377.86,378.0001,553622
2025-02-05 15:25:00 EST,378.0,378.01,377.5,377.87,536078
2025-02-05 15:30:00 EST,377.82,378.0,376.1,377.1508,742424
2025-02-05 15:35:00 EST,377.155,377.44,376.5,377.01,575665
2025-02-05 15:40:00 EST,376.98,377.55,375.53,376.11,815256
2025-02-05 15:45:00 EST,376.0808,376.88,375.5501,376.59,570454
2025-02-05 15:50:00 EST,376.6,378.5799,376.39,377.28,1104281
2025-02-05 15:55:00 EST,377.35,379.35,377.32,378.17,1223548
2025-02-06 09:30:00 EST,373.13,375.4,370.5,371.49,2641351
2025-02-06 09:35:00 EST,371.365,371.99,368.5,369.21,2155163
2025-02-06 09:40:00 EST,369.3,369.7783,366.83,367.3,1878957
2025-02-06 09:45:00 EST,367.43,368.5648,366.56,366.93,1310904
2025-02-06 09:50:00 EST,366.98,368.58,365.73,365.95,1673540
2025-02-06 09:55:00 EST,365.94,367.4899,365.51,366.87,1273727
2025-02-06 10:00:00 EST,366.87,367.25,364.11,364.8,1678661
2025-02-06 10:05:00 EST,364.8099,365.19,363.43,363.89,1442623
2025-02-06 10:10:00 EST,363.84,366.26,363.18,365.9778,1666128
2025-02-06 10:15:00 EST,365.9,367.15,365.5101,365.91,943017
2025-02-06 10:20:00 EST,365.895,368.18,365.49,367.57,1192019
2025-02-06 10:25:00 EST,367.57,368.63,367.01,367.5708,1002209
2025-02-06 10:30:00 EST,367.65,367.899,365.69,367.1,920269
2025-02-06 10:35:00 EST,367.11,369.1491,366.2563,366.26,1103409
2025-02-06 10:40:00 EST,366.28,367.6956,365.17,365.33,953621
2025-02-06 10:45:00 EST,365.36,365.735,364.6311,365.5,1008681
2025-02-06 10:50:00 EST,365.46,366.53,364.3155,364.755,753531
2025-02-06 10:55:00 EST,364.7556,365.32,364.3501,364.82,566696
2025-02-06 11:00:00 EST,364.84,366.3,364.5,364.67,738294
2025-02-06 11:05:00 EST,364.7099,365.4,363.85,364.9899,758076
2025-02-06 11:10:00 EST,364.9899,366.5,364.84,366.14,686545
2025-02-06 11:15:00 EST,366.12,366.6599,365.4,365.47,522931
2025-02-06 11:20:00 EST,365.45,365.56,364.25,365.11,599758
2025-02-06 11:25:00 EST,365.105,366.28,364.92,366.05,433999
2025-02-06 11:30:00 EST,366.055,366.64,365.45,366.43,437762
2025-02-06 11:35:00 EST,366.445,367.28,365.9,366.9699,543732
2025-02-06 11:40:00 EST,366.9,367.1689,365.3,365.4769,435770
2025-02-06 11:45:00 EST,365.3901,366.2999,364.82,366.2001,536074
2025-02-06 11:50:00 EST,366.25,369.05,366.2,368.93,866351
2025-02-06 11:55:00 EST,368.86,369.07,367.73,368.24,645434
2025-02-06 12:00:00 EST,368.21,369.88,367.75,369.29,681440
2025-02-06 12:05:00 EST,369.25,370.19,368.7,369.15,785232
2025-02-06 12:10:00 EST,369.1376,369.5883,368.38,368.4944,453290
2025-02-06 12:15:00 EST,368.44,369.4396,368.28,369.4,431116
2025-02-06 12:20:00 EST,369.4,370.17,368.7756,370.0487,461706
2025-02-06 12:25:00 EST,370.095,370.14,369.21,369.5401,396759
2025-02-06 12:30:00 EST,369.54,369.77,368.34,369.42,465384
2025-02-06 12:35:00 EST,369.395,370.05,369.33,369.4801,381578
2025-02-06 12:40:00 EST,369.56,370.58,369.48,369.82,507165
2025-02-06 12:45:00 EST,369.85,370.7,369.7101,370.58,438536
2025-02-06 12:50:00 EST,370.581,370.87,369.98,370.05,396155
2025-02-06 12:55:00 EST,370.09,370.1307,368.71,368.94,455885
2025-02-06 13:00:00 EST,368.958,370.1299,368.52,369.98,397346
2025-02-06 13:05:00 EST,370.0,370.7,369.891,370.19,388176
2025-02-06 13:10:00 EST,370.24,370.44,368.8,369.4258,399161
2025-02-06 13:15:00 EST,369.4664,369.69,368.66,369.4499,294480
2025-02-06 13:20:00 EST,369.45,370.3939,369.32,370.0125,266875
2025-02-06 13:25:00 EST,370.0416,371.77,369.7,371.77,500422
2025-02-06 13:30:00 EST,371.76,372.55,371.53,372.39,609097
2025-02-06 13:35:00 EST,372.35,372.7,371.86,372.14,475782
2025-02-06 13:40:00 EST,372.1654,373.11,371.6,372.95,511298
2025-02-06 13:45:00 EST,372.9835,374.09,372.4501,373.32,677409
2025-02-06 13:50:00 EST,373.3001,373.3699,371.93,372.402,563878
2025-02-06 13:55:00 EST,372.46,372.76,371.89,372.1738,305433
2025-02-06 14:00:00 EST,372.155,372.3,370.7001,370.944,555121
2025-02-06 14:05:00 EST,370.9799,371.4651,370.19,371.0124,529354
2025-02-06 14:10:00 EST,371.04,371.17,370.04,370.1959,353928
2025-02-06 14:15:00 EST,370.1429,371.2696,370.1429,370.6601,460446
2025-02-06 14:20:00 EST,370.7549,371.57,370.3,371.26,435902
2025-02-06 14:25:00 EST,371.22,371.26,369.81,370.105,507029
2025-02-06 14:30:00 EST,370.09,370.16,367.85,368.63,839217
2025-02-06 14:35:00 EST,368.63,369.6288,368.25,369.3931,506623
2025-02-06 14:40:00 EST,369.48,369.7732,367.94,368.4912,461684
2025-02-06 14:45:00 EST,368.545,369.09,367.86,368.8327,478767
2025-02-06 14:50:00 EST,368.79,369.7,368.7701,369.4373,413337
2025-02-06 14:55:00 EST,369.505,369.6799,368.66,369.1,236298
2025-02-06 15:00:00 EST,369.05,369.58,368.35,368.84,354942
2025-02-06 15:05:00 EST,368.89,369.23,367.99,368.41,436673
2025-02-06 15:10:00 EST,368.34,368.7774,367.42,368.7542,603795
2025-02-06 15:15:00 EST,368.71,369.4452,368.62,369.2007,414692
2025-02-06 15:20:00 EST,369.2,369.3,368.77,369.27,278115
2025-02-06 15:25:00 EST,369.28,369.4899,369.01,369.35,267482
2025-02-06 15:30:00 EST,369.43,370.3299,369.42,370.19,457014
2025-02-06 15:35:00 EST,370.2,371.2299,369.98,370.685,486712
2025-02-06 15:40:00 EST,370.675,371.59,370.58,371.2947,570505
2025-02-06 15:45:00 EST,371.3,372.89,371.3,371.895,817117
2025-02-06 15:50:00 EST,371.96,372.88,371.34,372.778,853542
2025-02-06 15:55:00 EST,372.8,374.32,372.21,374.31,1415088
2025-02-07 09:30:00 EST,370.19,377.1,370.0,376.295,2400702
2025-02-07 09:35:00 EST,376.285,377.53,374.56,376.685,1362510
2025-02-07 09:40:00 EST,376.73,376.76,374.4,375.465,984107
2025-02-07 09:45:00 EST,375.42,380.5459,375.4,379.9,1826543
2025-02-07 09:50:00 EST,379.92,380.18,377.58,377.94,1138473
2025-02-07 09:55:00 EST,377.9896,377.9896,376.02,376.455,858402
2025-02-07 10:00:00 EST,376.23,376.41,372.04,372.8899,1423592
2025-02-07 10:05:00 EST,372.8,373.94,371.7823,371.855,898988
2025-02-07 10:10:00 EST,371.78,372.2,369.11,371.38,1292077
2025-02-07 10:15:00 EST,371.39,372.2,369.76,371.22,934632
2025-02-07 10:20:00 EST,371.141,372.65,370.7,372.3137,739887
2025-02-07 10:25:00 EST,372.29,373.4299,371.48,372.2,763004
2025-02-07 10:30:00 EST,372.16,373.0981,371.02,372.1947,606791
2025-02-07 10:35:00 EST,372.135,373.52,371.6701,372.24,643258
2025-02-07 10:40:00 EST,372.34,373.69,371.98,372.16,474046
2025-02-07 10:45:00 EST,372.16,373.43,371.72,373.24,472431
2025-02-07 10:50:00 EST,373.29,374.77,369.49,370.34,1302578
2025-02-07 10:55:00 EST,370.38,372.67,369.8,370.73,880834
2025-02-07 11:00:00 EST,370.81,370.815,367.67,368.3728,1177046
2025-02-07 11:05:00 EST,368.355,369.99,367.28,369.0308,813667
2025-02-07 11:10:00 EST,368.86,369.5999,367.798,368.1618,590765
2025-02-07 11:15:00 EST,368.165,371.05,367.85,369.955,659163
2025-02-07 11:20:00 EST,369.9,371.42,369.9,371.21,554141
2025-02-07 11:25:00 EST,371.09,371.8599,369.01,369.1767,610949
2025-02-07 11:30:00 EST,369.175,370.25,368.9,369.8707,416199
2025-02-07 11:35:00 EST,369.69,369.7986,368.46,368.84,358019
2025-02-07 11:40:00 EST,368.7,369.5699,367.7074,368.035,495906
2025-02-07 11:45:00 EST,368.045,368.85,367.03,367.3,525325
2025-02-07 11:50:00 EST,367.3,368.63,367.24,367.725,384034
2025-02-07 11:55:00 EST,367.73,369.2277,367.21,367.63,504204
2025-02-07 12:00:00 EST,367.53,367.53,366.3,367.1535,689233
2025-02-07 12:05:00 EST,367.155,369.5,366.5,369.06,695560
2025-02-07 12:10:00 EST,369.1088,369.57,368.2,369.12,431028
2025-02-07 12:15:00 EST,369.115,369.2699,366.4301,367.44,529901
2025-02-07 12:20:00 EST,367.39,369.54,367.1801,368.395,502832
2025-02-07 12:25:00 EST,368.3311,368.98,368.0,368.72,208702
2025-02-07 12:30:00 EST,368.74,369.18,367.56,367.9572,325216
2025-02-07 12:35:00 EST,367.9532,369.5484,367.91,369.28,377369
2025-02-07 12:40:00 EST,369.23,370.05,368.69,369.86,283569
2025-02-07 12:45:00 EST,369.86,370.12,369.5501,369.705,258702
2025-02-07 12:50:00 EST,369.72,370.11,368.3101,369.315,306268
2025-02-07 12:55:00 EST,369.39,369.6299,368.8,369.0,165532
2025-02-07 13:00:00 EST,369.0836,370.3,368.921,370.212,275344
2025-02-07 13:05:00 EST,370.1701,371.0,370.04,370.49,406296
2025-02-07 13:10:00 EST,370.47,370.67,370.01,370.34,225041
2025-02-07 13:15:00 EST,370.36,371.26,369.83,369.98,454635
2025-02-07 13:20:00 EST,370.0464,370.092,369.0308,369.36,300891
2025-02-07 13:25:00 EST,369.4,370.09,369.3263,369.5,221956
2025-02-07 13:30:00 EST,369.5542,369.8999,369.1688,369.77,166563
2025-02-07 13:35:00 EST,369.7952,370.0,369.5201,369.68,116107
2025-02-07 13:40:00 EST,369.7207,369.7207,367.6,368.2599,410294
2025-02-07 13:45:00 EST,368.24,368.3,367.35,367.6751,336537
2025-02-07 13:50:00 EST,367.725,367.99,367.11,367.5736,265709
2025-02-07 13:55:00 EST,367.59,367.67,366.8,366.91,306560
2025-02-07 14:00:00 EST,366.91,367.48,366.65,367.1141,315377
2025-02-07 14:05:00 EST,367.1025,367.2,365.62,365.96,613022
2025-02-07 14:10:00 EST,365.9266,366.227,365.57,365.67,324178
2025-02-07 14:15:00 EST,365.65,365.83,364.45,364.6,795423
2025-02-07 14:20:00 EST,364.6,364.89,363.4401,364.4393,738569
2025-02-07 14:25:00 EST,364.44,364.9504,363.76,363.8899,448175
2025-02-07 14:30:00 EST,363.82,364.42,363.52,364.25,410451
2025-02-07 14:35:00 EST,364.2,364.95,364.0,364.7929,362158
2025-02-07 14:40:00 EST,364.8,364.8,363.86,364.41,395719
2025-02-07 14:45:00 EST,364.405,364.9399,363.77,364.76,342682
2025-02-07 14:50:00 EST,364.77,365.57,364.4301,364.955,534622
2025-02-07 14:55:00 EST,365.0,365.42,364.31,364.36,353711
2025-02-07 15:00:00 EST,364.38,364.3868,362.1,362.44,929554
2025-02-07 15:05:00 EST,362.3992,363.3788,362.33,362.3768,476467
2025-02-07 15:10:00 EST,362.3869,362.5373,361.7,361.89,728844
2025-02-07 15:15:00 EST,361.84,362.15,361.4047,361.4155,615029
2025-02-07 15:20:00 EST,361.46,361.8948,361.2,361.635,509908
2025-02-07 15:25:00 EST,361.6,362.2099,361.42,361.87,445902
2025-02-07 15:30:00 EST,361.8528,362.32,360.91,362.0,810476
2025-02-07 15:35:00 EST,361.9345,362.01,360.34,360.64,660064
2025-02-07 15:40:00 EST,360.6337,361.26,360.52,361.2,504416
2025-02-07 15:45:00 EST,361.2,361.45,360.5,361.0774,508132
2025-02-07 15:50:00 EST,361.15,362.84,361.06,361.6326,965298
2025-02-07 15:55:00 EST,361.68,362.33,361.0137,361.49,1464113
2025-02-10 09:30:00 EST,356.4,358.07,354.33,354.98,3537108
2025-02-10 09:35:00 EST,354.985,355.3299,351.5,352.26,2402329
2025-02-10 09:40:00 EST,352.35,355.07,351.31,354.72,1599501
2025-02-10 09:45:00 EST,354.818,354.896,350.51,351.679,1795098
2025-02-10 09:50:00 EST,351.64,355.43,351.33,355.414,1376618
2025-02-10 09:55:00 EST,355.42,355.94,354.4305,355.445,1036600
2025-02-10 10:00:00 EST,355.5,357.25,354.7,356.83,1052010
2025-02-10 10:05:00 EST,356.8468,357.28,355.45,357.095,868220
2025-02-10 10:10:00 EST,357.155,359.8,356.26,358.91,1376497
2025-02-10 10:15:00 EST,358.92,360.25,358.44,359.48,988069
2025-02-10 10:20:00 EST,359.53,361.75,358.86,361.5443,1204739
2025-02-10 10:25:00 EST,361.5507,361.5507,360.3901,360.9,746055
2025-02-10 10:30:00 EST,360.91,361.1709,358.6249,358.945,919380
2025-02-10 10:35:00 EST,358.98,360.61,358.9501,359.73,584046
2025-02-10 10:40:00 EST,359.67,362.383,359.58,361.11,943932
2025-02-10 10:45:00 EST,361.13,361.5658,359.6,359.78,696417
2025-02-10 10:50:00 EST,359.77,360.3499,359.08,359.7814,590551
2025-02-10 10:55:00 EST,359.7814,360.58,359.38,359.5418,531076
2025-02-10 11:00:00 EST,359.52,361.3699,359.3702,360.92,602390
2025-02-10 11:05:00 EST,360.95,361.76,360.21,360.4001,541230
2025-02-10 11:10:00 EST,360.47,362.1,359.89,361.0599,637828
2025-02-10 11:15:00 EST,361.06,362.7,360.96,362.3,750779
2025-02-10 11:20:00 EST,362.3367,362.56,361.37,361.94,519935
2025-02-10 11:25:00 EST,362.0,362.1797,360.5127,360.751,602956
2025-02-10 11:30:00 EST,360.745,360.97,359.23,359.56,536842
2025-02-10 11:35:00 EST,359.56,360.37,359.56,360.025,375540
2025-02-10 11:40:00 EST,360.05,360.3,359.2101,359.9095,425058
2025-02-10 11:45:00 EST,359.944,361.25,359.87,361.1013,482962
2025-02-10 11:50:00 EST,361.04,361.6899,360.73,361.546,384292
2025-02-10 11:55:00 EST,361.55,362.2,361.4584,361.92,344272
2025-02-10 12:00:00 EST,361.89,361.91,360.7,361.07,455100
2025-02-10 12:05:00 EST,361.12,362.0,360.87,361.96,411369
2025-02-10 12:10:00 EST,361.95,362.01,360.47,360.9063,443859
2025-02-10 12:15:00 EST,360.9,361.1,360.48,360.6,327664
2025-02-10 12:20:00 EST,360.615,361.18,359.77,361.13,439590
2025-02-10 12:25:00 EST,361.145,361.2,358.2,358.44,659183
2025-02-10 12:30:00 EST,358.46,358.8,357.78,358.55,567508
2025-02-10 12:35:00 EST,358.5038,358.99,357.6,358.186,563861
2025-02-10 12:40:00 EST,358.18,359.05,358.0101,358.94,404911
2025-02-10 12:45:00 EST,358.945,360.6799,358.94,360.451,468173
2025-02-10 12:50:00 EST,360.46,361.19,360.24,360.9001,346310
2025-02-10 12:55:00 EST,360.92,361.09,360.0,360.6201,334530
2025-02-10 13:00:00 EST,360.6899,361.4,360.53,360.8001,431954
2025-02-10 13:05:00 EST,360.79,361.0,359.8,360.335,329479
2025-02-10 13:10:00 EST,360.27,360.28,359.5,360.0431,325854
2025-02-10 13:15:00 EST,360.02,360.4899,359.43,359.6705,310768
2025-02-10 13:20:00 EST,359.7,360.1999,359.43,359.91,271339
2025-02-10 13:25:00 EST,359.98,360.0363,359.01,359.9504,330819
2025-02-10 13:30:00 EST,359.95,360.0,358.3501,358.685,388724
2025-02-10 13:35:00 EST,358.7329,359.24,358.16,358.29,306852
2025-02-10 13:40:00 EST,358.25,358.3003,357.14,357.28,444928
2025-02-10 13:45:00 EST,357.2894,357.7499,356.93,357.54,482537
2025-02-10 13:50:00 EST,357.57,358.1891,357.37,357.76,334779
2025-02-10 13:55:00 EST,357.76,357.99,357.5,357.855,230414
2025-02-10 14:00:00 EST,357.88,357.88,356.51,357.07,439997
2025-02-10 14:05:00 EST,357.07,357.69,356.58,357.44,363731
2025-02-10 14:10:00 EST,357.4785,358.19,356.7,357.785,416237
2025-02-10 14:15:00 EST,357.7659,358.67,357.7659,358.335,324061
2025-02-10 14:20:00 EST,358.45,358.9,357.76,357.8206,363475
2025-02-10 14:25:00 EST,357.82,357.96,356.9023,357.66,379530
2025-02-10 14:30:00 EST,357.64,357.73,356.78,356.84,321008
2025-02-10 14:35:00 EST,356.84,357.0185,356.33,356.33,306674
2025-02-10 14:40:00 EST,356.34,356.3999,355.4801,355.92,524656
2025-02-10 14:45:00 EST,355.89,355.97,354.76,354.9799,538547
2025-02-10 14:50:00 EST,354.9664,354.9699,353.65,354.2799,853209
2025-02-10 14:55:00 EST,354.25,354.81,353.92,354.8,536654
2025-02-10 15:00:00 EST,354.84,355.1,354.1,354.9816,513036
2025-02-10 15:05:00 EST,354.966,355.4,354.61,354.73,398182
2025-02-10 15:10:00 EST,354.71,354.7504,353.35,353.915,590345
2025-02-10 15:15:00 EST,353.86,353.92,352.9001,353.045,536287
2025-02-10 15:20:00 EST,353.045,354.9,353.04,353.7424,594580
2025-02-10 15:25:00 EST,353.76,355.0,353.5,354.99,459167
2025-02-10 15:30:00 EST,354.98,355.0,353.35,353.6602,529080
2025-02-10 15:35:00 EST,353.6999,353.75,351.9,352.88,855704
2025-02-10 15:40:00 EST,352.81,354.0,352.0,352.4101,883215
2025-02-10 15:45:00 EST,352.43,352.65,351.53,351.67,901493
2025-02-10 15:50:00 EST,351.63,351.9799,350.9301,351.385,1081457
2025-02-10 15:55:00 EST,351.35,351.55,350.51,350.64,2169344
2025-02-11 09:30:00 EST,345.8,347.61,343.35,347.45,3746192
2025-02-11 09:35:00 EST,347.45,349.37,346.98,347.3501,1459995
2025-02-11 09:40:00 EST,347.4213,347.98,344.77,347.78,1537852
2025-02-11 09:45:00 EST,347.78,348.4308,346.32,347.02,1023334
2025-02-11 09:50:00 EST,347.02,347.0699,345.76,346.565,903592
2025-02-11 09:55:00 EST,346.688,346.8,344.1,344.3,1166826
2025-02-11 10:00:00 EST,344.36,345.3236,342.75,343.115,1634721
2025-02-11 10:05:00 EST,343.09,343.38,342.09,342.2899,1430694
2025-02-11 10:10:00 EST,342.29,343.01,341.8,342.95,1322289
2025-02-11 10:15:00 EST,342.95,343.99,342.91,343.8201,922888
2025-02-11 10:20:00 EST,343.88,344.71,342.93,344.28,1103715
2025-02-11 10:25:00 EST,344.3,344.58,343.3,343.9903,798510
2025-02-11 10:30:00 EST,343.93,345.1658,343.1,344.12,964819
2025-02-11 10:35:00 EST,344.01,344.25,342.5001,342.91,739582
2025-02-11 10:40:00 EST,342.86,344.1999,342.05,344.044,948618
2025-02-11 10:45:00 EST,344.115,344.64,343.6601,343.885,687552
2025-02-11 10:50:00 EST,343.95,344.06,340.81,340.9167,1177327
2025-02-11 10:55:00 EST,340.95,341.12,339.19,339.436,2089899
2025-02-11 11:00:00 EST,339.475,340.605,338.82,338.88,1266421
2025-02-11 11:05:00 EST,338.925,339.25,338.18,338.4,1088490
2025-02-11 11:10:00 EST,338.3525,338.9,337.43,337.8,1323650
2025-02-11 11:15:00 EST,337.815,338.0,335.7122,336.88,1979204
2025-02-11 11:20:00 EST,336.9,337.9508,336.75,336.98,1366289
2025-02-11 11:25:00 EST,337.025,337.65,336.15,337.37,918969
2025-02-11 11:30:00 EST,337.33,337.55,336.6674,337.14,762589
2025-02-11 11:35:00 EST,337.1135,337.56,335.81,336.39,1022757
2025-02-11 11:40:00 EST,336.3775,336.52,335.32,335.97,1013634
2025-02-11 11:45:00 EST,335.96,336.73,335.26,336.02,993560
2025-02-11 11:50:00 EST,336.1,336.69,335.11,335.6808,928600
2025-02-11 11:55:00 EST,335.71,336.534,335.1,336.03,951141
2025-02-11 12:00:00 EST,336.0999,336.1621,333.2,333.87,1663224
2025-02-11 12:05:00 EST,333.8714,334.0,333.01,333.745,1051709
2025-02-11 12:10:00 EST,333.75,334.39,333.02,333.51,904687
2025-02-11 12:15:00 EST,333.5,333.95,332.7,333.46,1222558
2025-02-11 12:20:00 EST,333.41,334.99,333.32,334.73,878302
2025-02-11 12:25:00 EST,334.74,335.4,334.18,334.97,821265
2025-02-11 12:30:00 EST,335.0,335.06,334.1101,334.5,564746
2025-02-11 12:35:00 EST,334.5,334.56,332.16,333.142,1213044
2025-02-11 12:40:00 EST,333.135,333.4393,332.55,333.0354,604781
2025-02-11 12:45:00 EST,333.03,334.39,332.95,334.19,650654
2025-02-11 12:50:00 EST,334.19,334.7,333.9,334.3025,536569
2025-02-11 12:55:00 EST,334.211,334.43,333.72,333.85,408717
2025-02-11 13:00:00 EST,333.76,333.8329,332.56,333.645,736907
2025-02-11 13:05:00 EST,333.705,334.1585,333.11,333.435,627097
2025-02-11 13:10:00 EST,333.39,333.4899,330.8,331.12,1230880
2025-02-11 13:15:00 EST,331.14,331.77,330.4,331.6201,1065043
2025-02-11 13:20:00 EST,331.63,331.83,330.37,330.88,770155
2025-02-11 13:25:00 EST,330.86,331.063,329.12,329.6978,1761414
2025-02-11 13:30:00 EST,329.7299,330.9,329.15,330.67,1132182
2025-02-11 13:35:00 EST,330.61,332.25,330.6,331.9678,1017348
2025-02-11 13:40:00 EST,331.93,332.85,331.68,332.4363,873024
2025-02-11 13:45:00 EST,332.43,333.56,332.4101,333.19,771784
2025-02-11 13:50:00 EST,333.2,333.52,332.1,333.3882,655130
2025-02-11 13:55:00 EST,333.39,333.95,333.08,333.315,600855
2025-02-11 14:00:00 EST,333.29,334.18,333.1,334.17,596166
