time,open,high,low,close,volume
2025-04-29 13:25:00 EDT,108.81,108.87,108.62,108.735,762477
2025-04-29 13:30:00 EDT,108.74,108.88,108.74,108.8316,652138
2025-04-29 13:35:00 EDT,108.83,109.04,108.76,108.9925,1221294
2025-04-29 13:40:00 EDT,108.9948,109.13,108.985,109.066,866880
2025-04-29 13:45:00 EDT,109.065,109.61,108.98,109.6,2098686
2025-04-29 13:50:00 EDT,109.6083,109.67,109.4,109.53,1441940
2025-04-29 13:55:00 EDT,109.54,109.68,109.38,109.43,1279436
2025-04-29 14:00:00 EDT,109.43,109.6,109.31,109.5981,1235432
2025-04-29 14:05:00 EDT,109.595,109.91,109.54,109.73,2401917
2025-04-29 14:10:00 EDT,109.725,109.86,109.61,109.845,1500942
2025-04-29 14:15:00 EDT,109.8488,110.1999,109.81,109.89,2785445
2025-04-29 14:20:00 EDT,109.895,110.03,109.78,109.945,1533803
2025-04-29 14:25:00 EDT,109.9504,110.11,109.87,109.9801,1404947
2025-04-29 14:30:00 EDT,109.9852,110.0175,109.7,109.865,1375082
2025-04-29 14:35:00 EDT,109.8652,110.01,109.83,109.99,920430
2025-04-29 14:40:00 EDT,109.99,110.08,109.92,110.0545,1132013
2025-04-29 14:45:00 EDT,110.055,110.07,109.85,109.87,933457
2025-04-29 14:50:00 EDT,109.87,109.885,109.69,109.791,1415984
2025-04-29 14:55:00 EDT,109.8,109.85,109.54,109.565,1256443
2025-04-29 15:00:00 EDT,109.565,109.76,109.51,109.58,1217383
2025-04-29 15:05:00 EDT,109.58,109.86,109.44,109.6889,1699326
2025-04-29 15:10:00 EDT,109.7,109.8799,109.1901,109.7,2877390
2025-04-29 15:15:00 EDT,109.7,109.7499,108.8201,109.255696,3717013
2025-04-29 15:20:00 EDT,109.25,109.47,109.13,109.3719,1743498
2025-04-29 15:25:00 EDT,109.371266,109.6,109.16,109.4,1400011
2025-04-29 15:30:00 EDT,109.39,109.53,109.36,109.395,1201682
2025-04-29 15:35:00 EDT,109.395,109.44,108.9,109.06,1872280
2025-04-29 15:40:00 EDT,109.07,109.1187,108.78,108.88,2166852
2025-04-29 15:45:00 EDT,108.8912,109.2,108.77,109.1156,2026174
2025-04-29 15:50:00 EDT,109.12,109.34,109.0801,109.14,2315288
2025-04-29 15:55:00 EDT,109.15,109.25,108.815,108.92,4984960
2025-04-30 09:30:00 EDT,104.48,105.36,104.08,105.15,9807833
2025-04-30 09:35:00 EDT,105.155,105.44,104.61,104.86,4702723
2025-04-30 09:40:00 EDT,104.865,105.13,104.4,105.045,4268248
2025-04-30 09:45:00 EDT,105.05,105.537,104.77,105.47,3647225
2025-04-30 09:50:00 EDT,105.47,105.49,104.81,105.0456,2611155
2025-04-30 09:55:00 EDT,105.05,105.28,104.56,104.65,2997737
2025-04-30 10:00:00 EDT,104.655,105.42,104.57,105.08,3035948
2025-04-30 10:05:00 EDT,105.09,105.52,104.85,105.48,2440171
2025-04-30 10:10:00 EDT,105.49,105.84,105.25,105.7799,2650914
2025-04-30 10:15:00 EDT,105.78,106.01,105.6,106.0,2455086
2025-04-30 10:20:00 EDT,105.9911,106.06,105.73,105.99,2141699
2025-04-30 10:25:00 EDT,105.98,106.12,105.78,105.985,1823802
2025-04-30 10:30:00 EDT,105.98,106.37,105.8,105.957,2218743
2025-04-30 10:35:00 EDT,105.9401,106.0885,105.7,105.925,1884080
2025-04-30 10:40:00 EDT,105.93,106.44,105.66,106.3653,2335028
2025-04-30 10:45:00 EDT,106.36,106.37,106.04,106.17,1738381
2025-04-30 10:50:00 EDT,106.16,106.39,105.88,106.135,1951112
2025-04-30 10:55:00 EDT,106.13,106.2701,105.82,106.005,1730725
2025-04-30 11:00:00 EDT,105.98,106.47,105.9686,106.32,1705571
2025-04-30 11:05:00 EDT,106.32,106.54,106.21,106.4558,1459133
2025-04-30 11:10:00 EDT,106.46,106.52,106.24,106.28,1384556
2025-04-30 11:15:00 EDT,106.2786,106.42,106.2,106.205,1020822
2025-04-30 11:20:00 EDT,106.2,106.51,106.13,106.1752,1582129
2025-04-30 11:25:00 EDT,106.17,106.41,106.0201,106.375,1504354
2025-04-30 11:30:00 EDT,106.37,106.5086,106.29,106.4401,1222389
2025-04-30 11:35:00 EDT,106.435,106.62,106.26,106.4,1396173
2025-04-30 11:40:00 EDT,106.4199,106.9,106.33,106.89,1697489
2025-04-30 11:45:00 EDT,106.89,106.8986,106.6402,106.785,1092218
2025-04-30 11:50:00 EDT,106.785,106.85,106.41,106.61,1357030
2025-04-30 11:55:00 EDT,106.61,106.81,106.27,106.6216,1398338
2025-04-30 12:00:00 EDT,106.62,106.7199,106.47,106.706,919737
2025-04-30 12:05:00 EDT,106.71,106.905,106.6501,106.71,1428809
2025-04-30 12:10:00 EDT,106.7152,106.83,106.5313,106.5901,1144376
2025-04-30 12:15:00 EDT,106.6,106.67,106.15,106.189,1875949
2025-04-30 12:20:00 EDT,106.185,106.3,106.02,106.04,1621616
2025-04-30 12:25:00 EDT,106.03,106.15,105.88,106.055,1715580
2025-04-30 12:30:00 EDT,106.06,106.12,105.805,105.885,1379487
2025-04-30 12:35:00 EDT,105.8848,106.37,105.75,106.3487,1645869
2025-04-30 12:40:00 EDT,106.35,106.41,106.11,106.14,973692
2025-04-30 12:45:00 EDT,106.135,106.18,105.99,106.1,812510
2025-04-30 12:50:00 EDT,106.1,106.334,106.0487,106.2384,829843
2025-04-30 12:55:00 EDT,106.23,106.45,106.21,106.3584,1036282
2025-04-30 13:00:00 EDT,106.355,106.4543,106.23,106.295,859817
2025-04-30 13:05:00 EDT,106.295,106.2952,106.03,106.065,1043420
2025-04-30 13:10:00 EDT,106.06,106.06,105.64,105.81,1771221
2025-04-30 13:15:00 EDT,105.81,106.12,105.8002,106.065,1115346
2025-04-30 13:20:00 EDT,106.07,106.15,106.02,106.115,719612
2025-04-30 13:25:00 EDT,106.115,106.5,106.115,106.47,1126610
2025-04-30 13:30:00 EDT,106.4701,106.735,106.38,106.7301,1411791
2025-04-30 13:35:00 EDT,106.73,106.98,106.64,106.7834,1740874
2025-04-30 13:40:00 EDT,106.78,107.05,106.74,107.03,1683181
2025-04-30 13:45:00 EDT,107.04,107.04,106.83,106.98,1010035
2025-04-30 13:50:00 EDT,106.98,107.19,106.96,107.19,1407233
2025-04-30 13:55:00 EDT,107.18,107.27,107.02,107.05,1374291
2025-04-30 14:00:00 EDT,107.06,107.1,106.86,106.9899,1352234
2025-04-30 14:05:00 EDT,106.9888,107.77,106.91,107.29,2676278
2025-04-30 14:10:00 EDT,107.28,107.76,107.21,107.4212,1938392
2025-04-30 14:15:00 EDT,107.43,107.64,107.3601,107.6301,1387995
2025-04-30 14:20:00 EDT,107.635,107.7304,107.47,107.56,1323683
2025-04-30 14:25:00 EDT,107.55,107.6299,106.97,107.19,1523980
2025-04-30 14:30:00 EDT,107.19,107.5,107.1272,107.4099,1314790
2025-04-30 14:35:00 EDT,107.4,107.4,107.08,107.11,1065629
2025-04-30 14:40:00 EDT,107.11,107.27,107.04,107.145,954392
2025-04-30 14:45:00 EDT,107.15,107.77,107.13,107.695,1578132
2025-04-30 14:50:00 EDT,107.69,107.835,107.58,107.61,1224252
2025-04-30 14:55:00 EDT,107.61,107.74,107.39,107.39,1143102
2025-04-30 15:00:00 EDT,107.39,107.65,107.39,107.49,988834
2025-04-30 15:05:00 EDT,107.49,107.575,107.345,107.44,849674
2025-04-30 15:10:00 EDT,107.44,107.67,107.36,107.5399,1210104
2025-04-30 15:15:00 EDT,107.53,107.545,107.32,107.384,1132606
2025-04-30 15:20:00 EDT,107.38,107.5153,107.3,107.366,1011992
2025-04-30 15:25:00 EDT,107.37,107.405,107.1,107.255,1564749
2025-04-30 15:30:00 EDT,107.25,107.395,107.04,107.165,1087118
2025-04-30 15:35:00 EDT,107.16,107.55,107.15,107.415,1418121
2025-04-30 15:40:00 EDT,107.41,107.6,107.3,107.585,1225556
2025-04-30 15:45:00 EDT,107.58,107.885,107.57,107.793,2248493
2025-04-30 15:50:00 EDT,107.8,108.67,107.78,108.47,4705469
2025-04-30 15:55:00 EDT,108.475,108.9,108.3,108.775,10383030
2025-05-01 09:30:00 EDT,113.14,114.0798,112.73,113.2699,12292501
2025-05-01 09:35:00 EDT,113.265,113.385,112.08,112.165,6892283
2025-05-01 09:40:00 EDT,112.165,113.06,112.095,112.9901,4966178
2025-05-01 09:45:00 EDT,113.0,113.81,112.95,113.52,4756441
2025-05-01 09:50:00 EDT,113.52,113.87,113.41,113.495,3617417
2025-05-01 09:55:00 EDT,113.49,113.68,112.77,112.79,3801429
2025-05-01 10:00:00 EDT,112.8,113.4,112.75,112.93,3158503
2025-05-01 10:05:00 EDT,112.93,113.15,112.56,112.73,2576708
2025-05-01 10:10:00 EDT,112.72,112.8586,112.36,112.825,2736131
2025-05-01 10:15:00 EDT,112.825,113.02,112.75,112.9374,2286764
2025-05-01 10:20:00 EDT,112.94,113.11,112.91,113.06,2024307
2025-05-01 10:25:00 EDT,113.055,113.4365,112.95,113.325,2263116
2025-05-01 10:30:00 EDT,113.32,113.45,113.1337,113.405,1776828
2025-05-01 10:35:00 EDT,113.405,113.68,113.35,113.53,2347590
2025-05-01 10:40:00 EDT,113.52,113.65,113.2,113.2203,1951222
2025-05-01 10:45:00 EDT,113.225,113.58,113.21,113.465,1891680
2025-05-01 10:50:00 EDT,113.465,113.47,113.14,113.345,1675258
2025-05-01 10:55:00 EDT,113.34,113.53,113.33,113.525,1410991
2025-05-01 11:00:00 EDT,113.53,113.59,113.3,113.4313,1474782
2025-05-01 11:05:00 EDT,113.435,113.5399,113.31,113.33,1175562
2025-05-01 11:10:00 EDT,113.3252,113.53,113.315,113.5184,1071713
2025-05-01 11:15:00 EDT,113.515,114.75,113.49,114.715,10954999
2025-05-01 11:20:00 EDT,114.715,114.94,114.43,114.4303,5248942
2025-05-01 11:25:00 EDT,114.435,114.53,114.22,114.325,2760567
2025-05-01 11:30:00 EDT,114.33,114.42,113.85,113.915,2900306
2025-05-01 11:35:00 EDT,113.915,114.28,113.83,114.215,2549136
2025-05-01 11:40:00 EDT,114.21,114.25,113.9248,113.9248,1722341
2025-05-01 11:45:00 EDT,113.93,114.13,113.74,113.835,2090583
2025-05-01 11:50:00 EDT,113.84,113.89,113.545,113.545,2052382
2025-05-01 11:55:00 EDT,113.55,113.5999,113.05,113.26,3112853
2025-05-01 12:00:00 EDT,113.26,113.61,113.26,113.5099,2194102
2025-05-01 12:05:00 EDT,113.51,113.81,113.24,113.78,2104980
2025-05-01 12:10:00 EDT,113.78,113.9,113.58,113.75,1989542
2025-05-01 12:15:00 EDT,113.7476,113.78,113.19,113.365,1782774
2025-05-01 12:20:00 EDT,113.37,113.55,113.16,113.4,1635078
2025-05-01 12:25:00 EDT,113.4,113.765,113.365,113.6518,1174359
2025-05-01 12:30:00 EDT,113.65,113.665,113.46,113.585,1010613
2025-05-01 12:35:00 EDT,113.585,113.8,113.5,113.675,1156667
2025-05-01 12:40:00 EDT,113.675,113.69,113.31,113.475,1379631
2025-05-01 12:45:00 EDT,113.47,113.4999,113.14,113.21,1206414
2025-05-01 12:50:00 EDT,113.2,113.37,112.86,113.1145,1890755
2025-05-01 12:55:00 EDT,113.12,113.29,113.06,113.125,1023603
2025-05-01 13:00:00 EDT,113.13,113.5,113.01,113.495,1213375
2025-05-01 13:05:00 EDT,113.4981,113.75,113.39,113.728,1453861
2025-05-01 13:10:00 EDT,113.725,113.7387,113.5608,113.6705,968961
2025-05-01 13:15:00 EDT,113.67,113.78,113.55,113.6277,1113278
2025-05-01 13:20:00 EDT,113.6299,113.87,113.56,113.68,1012256
2025-05-01 13:25:00 EDT,113.685,113.701,113.4,113.5648,1014039
2025-05-01 13:30:00 EDT,113.57,113.72,113.51,113.7188,853952
2025-05-01 13:35:00 EDT,113.715,113.73,113.4,113.435,822011
2025-05-01 13:40:00 EDT,113.44,113.44,112.88,113.105,2032624
2025-05-01 13:45:00 EDT,113.1,113.27,112.96,113.22,1136717
2025-05-01 13:50:00 EDT,113.2181,113.32,113.05,113.305,963739
2025-05-01 13:55:00 EDT,113.3,113.375,113.12,113.32,854726
2025-05-01 14:00:00 EDT,113.32,113.43,113.23,113.395,843625
2025-05-01 14:05:00 EDT,113.39,113.6,113.32,113.585,1004972
2025-05-01 14:10:00 EDT,113.5822,113.68,113.545,113.66,1031649
2025-05-01 14:15:00 EDT,113.655,113.92,113.6,113.865,1497402
2025-05-01 14:20:00 EDT,113.865,113.865,113.52,113.545,1331116
2025-05-01 14:25:00 EDT,113.545,113.69,113.4,113.68,1229882
2025-05-01 14:30:00 EDT,113.67,113.75,113.56,113.69,1003143
2025-05-01 14:35:00 EDT,113.69,113.705,113.41,113.4889,910204
2025-05-01 14:40:00 EDT,113.48,113.6,113.32,113.51,1005036
2025-05-01 14:45:00 EDT,113.515,113.63,113.415,113.5,885903
2025-05-01 14:50:00 EDT,113.5,113.555,113.27,113.305,906035
